,emb1_scaled,emb2_scaled,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
17871,0.6579544,0.53086245,116.23333333333332,3TFM-2HE,1.0,1
17872,0.5053166,0.61534035,116.23333333333332,3TFM-2HE,1.0,1
17873,0.5892918,0.37540635,116.23333333333332,3TFM-2HE,1.0,1
17874,0.5826935,0.43238574,116.23333333333332,3TFM-2HE,1.0,1
17875,0.5061217,0.57007587,116.23333333333332,3TFM-2HE,1.0,1
17876,0.48779586,0.486683,116.23333333333332,3TFM-2HE,1.0,1
17877,0.66391045,0.55717206,116.23333333333332,3TFM-2HE,1.0,1
17878,0.7129467,0.35737857,116.23333333333332,3TFM-2HE,1.0,1
17879,0.5077447,0.31590593,116.23333333333332,3TFM-2HE,1.0,1
17880,0.52721757,0.43175057,116.23333333333332,3TFM-2HE,1.0,1
17881,0.43589717,0.33653107,116.23333333333332,3TFM-2HE,1.0,1
17882,0.3571798,0.5843912,116.23333333333332,3TFM-2HE,1.0,1
17883,0.36553574,0.53650963,116.23333333333332,3TFM-2HE,1.0,1
17884,0.61760736,0.37176073,116.23333333333332,3TFM-2HE,1.0,1
17885,0.55168205,0.5316251,116.23333333333332,3TFM-2HE,1.0,1
17886,0.52201325,0.5122835,116.23333333333332,3TFM-2HE,1.0,1
17887,0.5554395,0.5333632,116.23333333333332,3TFM-2HE,1.0,1
17888,0.41348654,0.45027193,116.23333333333332,3TFM-2HE,1.0,1
17889,0.42655662,0.47814432,116.23333333333332,3TFM-2HE,1.0,1
17890,0.49152058,0.46258575,116.23333333333332,3TFM-2HE,1.0,1
17891,0.5123241,0.5539654,116.23333333333332,3TFM-2HE,1.0,1
17892,0.6095369,0.59185857,116.23333333333332,3TFM-2HE,1.0,1
17893,0.56774527,0.5142508,116.23333333333332,3TFM-2HE,1.0,1
17894,0.66386056,0.46706292,116.23333333333332,3TFM-2HE,10.0,0
17895,0.65975404,0.44986367,116.23333333333332,3TFM-2HE,10.0,0
17896,0.59765553,0.35319626,116.23333333333332,3TFM-2HE,10.0,0
17897,0.56530446,0.35753533,116.23333333333332,3TFM-2HE,10.0,0
17898,0.56842756,0.3917418,116.23333333333332,3TFM-2HE,10.0,0
17899,0.39651203,0.55946046,116.23333333333332,3TFM-2HE,10.0,0
17900,0.58951604,0.43834054,116.23333333333332,3TFM-2HE,10.0,0
17901,0.5856152,0.41883054,116.23333333333332,3TFM-2HE,10.0,0
17902,0.77022254,0.408882,116.23333333333332,3TFM-2HE,10.0,0
17903,0.48349288,0.4726919,116.23333333333332,3TFM-2HE,10.0,0
17904,0.46790513,0.6684302,116.23333333333332,3TFM-2HE,10.0,0
17905,0.28191918,0.528757,116.23333333333332,3TFM-2HE,10.0,0
17906,0.6004218,0.49137485,116.23333333333332,3TFM-2HE,10.0,0
17907,0.6922036,0.44437906,116.23333333333332,3TFM-2HE,10.0,0
17908,0.46112186,0.6063655,116.23333333333332,3TFM-2HE,10.0,0
17909,0.46959028,0.40168124,116.23333333333332,3TFM-2HE,10.0,0
17910,0.46744937,0.63393676,116.23333333333332,3TFM-2HE,10.0,0
17911,0.50913066,0.59222126,116.23333333333332,3TFM-2HE,10.0,0
17912,0.5043212,0.51031077,116.23333333333332,3TFM-2HE,10.0,0
17913,0.42003664,0.42776918,116.23333333333332,3TFM-2HE,10.0,0
17914,0.47017357,0.46409887,116.23333333333332,3TFM-2HE,10.0,0
17915,0.5719075,0.4405023,116.23333333333332,3TFM-2HE,10.0,0
17916,0.6258524,0.37893546,116.23333333333332,3TFM-2HE,10.0,0
17917,0.49902973,0.5442734,116.23333333333332,3TFM-2HE,10.0,0
17918,0.8025857,0.36880285,116.23333333333332,3TFM-2HE,10.0,0
17919,0.56186384,0.55650115,116.23333333333332,3TFM-2HE,10.0,0
17920,0.59579706,0.5542227,116.23333333333332,3TFM-2HE,10.0,0
17921,0.5399648,0.4659745,116.23333333333332,3TFM-2HE,10.0,0
17922,0.6825919,0.40943184,116.23333333333332,3TFM-2HE,10.0,0
17923,0.6359419,0.56650865,116.23333333333332,3TFM-2HE,10.0,0
17924,0.5157076,0.659315,116.23333333333332,3TFM-2HE,10.0,0
17925,0.6101036,0.45903876,116.23333333333332,3TFM-2HE,10.0,0
17926,0.6416124,0.4424267,116.23333333333332,3TFM-2HE,10.0,0
17927,0.40396535,0.51322365,116.23333333333332,3TFM-2HE,10.0,0
17928,0.16694653,0.4270174,116.23333333333332,3TFM-2HE,10.0,0
17929,0.44460014,0.4764455,116.23333333333332,3TFM-2HE,10.0,0
17930,0.3963181,0.51009,116.23333333333332,3TFM-2HE,10.0,0
17931,0.6595987,0.3903939,116.23333333333332,3TFM-2HE,10.0,0
17932,0.64175147,0.21949893,116.23333333333332,3TFM-2HE,10.0,0
17933,0.5344017,0.50652915,116.23333333333332,3TFM-2HE,10.0,0
17934,0.5384562,0.41755664,116.23333333333332,3TFM-2HE,10.0,0
17935,0.5325733,0.38568383,116.23333333333332,3TFM-2HE,10.0,0
17936,0.24509256,0.48363614,116.23333333333332,3TFM-2HE,10.0,0
17937,0.5363893,0.35285485,116.23333333333332,3TFM-2HE,10.0,0
17938,0.60634637,0.3515636,116.23333333333332,3TFM-2HE,10.0,0
17939,1.0,0.32135183,116.23333333333332,3TFM-2HE,10.0,0
17940,0.53761506,0.43435374,116.23333333333332,3TFM-2HE,10.0,1
17941,0.40813574,0.47367084,116.23333333333332,3TFM-2HE,10.0,1
17942,0.61089766,0.4388035,116.23333333333332,3TFM-2HE,10.0,1
17943,0.56643647,0.4835845,116.23333333333332,3TFM-2HE,10.0,1
17944,0.5856054,0.5257906,116.23333333333332,3TFM-2HE,10.0,1
17945,0.5424826,0.46521592,116.23333333333332,3TFM-2HE,10.0,1
17946,0.62236327,0.5538471,116.23333333333332,3TFM-2HE,10.0,1
17947,0.57775605,0.32974815,116.23333333333332,3TFM-2HE,10.0,1
17948,0.6908403,0.46327162,116.23333333333332,3TFM-2HE,10.0,1
17949,0.7378638,0.492291,116.23333333333332,3TFM-2HE,10.0,1
17950,0.48364145,0.33552682,116.23333333333332,3TFM-2HE,10.0,1
17951,0.45884925,0.4955998,116.23333333333332,3TFM-2HE,10.0,1
17952,0.5126963,0.56124663,116.23333333333332,3TFM-2HE,10.0,1
17953,0.4479607,0.58715534,116.23333333333332,3TFM-2HE,10.0,1
17954,0.51472145,0.38691705,116.23333333333332,3TFM-2HE,10.0,1
17955,0.47479925,0.5647222,116.23333333333332,3TFM-2HE,10.0,1
17956,0.49746418,0.3721225,116.23333333333332,3TFM-2HE,10.0,1
17957,0.527691,0.3526329,116.23333333333332,3TFM-2HE,10.0,1
17958,0.4781023,0.43980247,116.23333333333332,3TFM-2HE,10.0,1
17959,0.48959833,0.5934622,116.23333333333332,3TFM-2HE,10.0,1
17960,0.4130222,0.42833573,116.23333333333332,3TFM-2HE,10.0,1
17961,0.30505228,0.62037146,116.23333333333332,3TFM-2HE,10.0,1
17962,0.70578384,0.60509866,116.23333333333332,3TFM-2HE,10.0,1
17963,0.5793833,0.51619077,116.23333333333332,3TFM-2HE,10.0,1
17964,0.4194357,0.4665188,116.23333333333332,3TFM-2HE,10.0,1
17965,0.39837277,0.52926356,116.23333333333332,3TFM-2HE,10.0,1
17966,0.49488398,0.4271946,116.23333333333332,3TFM-2HE,10.0,1
17967,0.5317614,0.44570625,116.23333333333332,3TFM-2HE,10.0,1
17968,0.4267674,0.4790907,116.23333333333332,3TFM-2HE,10.0,1
17969,0.6932727,0.3390584,116.23333333333332,3TFM-2HE,10.0,1
17970,0.61927676,0.4379585,116.23333333333332,3TFM-2HE,10.0,1
17971,0.5320214,0.44268563,116.23333333333332,3TFM-2HE,10.0,1
17972,0.4845369,0.4215658,116.23333333333332,3TFM-2HE,10.0,1
17973,0.52233666,0.40724725,116.23333333333332,3TFM-2HE,10.0,1
17974,0.6849586,0.49766293,116.23333333333332,3TFM-2HE,10.0,1
17975,0.3876774,0.44053984,116.23333333333332,3TFM-2HE,10.0,1
17976,0.6196195,0.352179,116.23333333333332,3TFM-2HE,10.0,1
17977,0.58787507,0.34368154,116.23333333333332,3TFM-2HE,10.0,1
17978,0.7276757,0.40289795,116.23333333333332,3TFM-2HE,10.0,1
17979,0.70240575,0.35938817,116.23333333333332,3TFM-2HE,10.0,1
17980,0.44982865,0.45091486,116.23333333333332,3TFM-2HE,10.0,1
17981,0.57306105,0.43871135,116.23333333333332,3TFM-2HE,10.0,1
17982,0.38937974,0.49922642,116.23333333333332,3TFM-2HE,10.0,1
17983,0.44689056,0.35523403,116.23333333333332,3TFM-2HE,10.0,1
17984,0.4554593,0.5763894,116.23333333333332,3TFM-2HE,10.0,1
17985,0.7095527,0.4045058,116.23333333333332,3TFM-2HE,10.0,1
17986,0.56007564,0.37746072,116.23333333333332,3TFM-2HE,10.0,1
17987,0.5348623,0.37161657,116.23333333333332,3TFM-2HE,10.0,1
17988,0.52716625,0.46075803,122.23333333333332,2AD5Cl-3Cl,0.01,0
17989,0.501056,0.44042167,122.23333333333332,2AD5Cl-3Cl,0.01,0
17990,0.47457492,0.53912103,122.23333333333332,2AD5Cl-3Cl,0.01,0
17991,0.561743,0.48447758,122.23333333333332,2AD5Cl-3Cl,0.01,0
17992,0.57672334,0.3283159,122.23333333333332,2AD5Cl-3Cl,0.01,0
17993,0.4877312,0.45266894,122.23333333333332,2AD5Cl-3Cl,0.01,0
17994,0.73475873,0.28303766,122.23333333333332,2AD5Cl-3Cl,0.01,0
17995,0.58054507,0.5379157,122.23333333333332,2AD5Cl-3Cl,0.01,0
17996,0.40292963,0.6038116,122.23333333333332,2AD5Cl-3Cl,0.01,0
17997,0.6454482,0.5550755,122.23333333333332,2AD5Cl-3Cl,0.01,0
17998,0.60202193,0.092220664,122.23333333333332,2AD5Cl-3Cl,0.01,0
17999,0.5506977,0.40487662,122.23333333333332,2AD5Cl-3Cl,0.01,0
18000,0.7286991,0.7035906,122.23333333333332,2AD5Cl-3Cl,0.01,0
18001,0.7285665,0.44553238,122.23333333333332,2AD5Cl-3Cl,0.01,0
18002,0.54275936,0.5963712,122.23333333333332,2AD5Cl-3Cl,0.01,0
18003,0.7083537,0.6288458,122.23333333333332,2AD5Cl-3Cl,0.01,0
18004,0.50607693,0.6739471,122.23333333333332,2AD5Cl-3Cl,0.01,0
18005,0.600096,0.3959306,122.23333333333332,2AD5Cl-3Cl,0.01,0
18006,0.57279444,0.7533548,122.23333333333332,2AD5Cl-3Cl,0.01,0
18007,0.31881446,0.4964452,122.23333333333332,2AD5Cl-3Cl,0.01,0
18008,0.5241524,0.5569263,122.23333333333332,2AD5Cl-3Cl,0.01,0
18009,0.4955149,0.39568952,122.23333333333332,2AD5Cl-3Cl,0.01,0
18010,0.7348225,0.49909294,122.23333333333332,2AD5Cl-3Cl,0.01,0
18011,0.57648,0.36983317,122.23333333333332,2AD5Cl-3Cl,0.01,0
18012,0.51275295,0.46575502,122.23333333333332,2AD5Cl-3Cl,0.01,0
18013,0.5355728,0.43684947,122.23333333333332,2AD5Cl-3Cl,0.01,0
18014,0.47942045,0.46275777,122.23333333333332,2AD5Cl-3Cl,0.01,0
18015,0.41850677,0.41673088,122.23333333333332,2AD5Cl-3Cl,0.01,0
18016,0.48193637,0.44485486,122.23333333333332,2AD5Cl-3Cl,0.01,0
18017,0.44883376,0.44314042,122.23333333333332,2AD5Cl-3Cl,0.01,0
18018,0.55466294,0.4931433,122.23333333333332,2AD5Cl-3Cl,0.01,0
18019,0.6962683,0.24294832,122.23333333333332,2AD5Cl-3Cl,0.01,0
18020,0.5484727,0.55547786,122.23333333333332,2AD5Cl-3Cl,0.01,0
18021,0.6298215,0.3851393,122.23333333333332,2AD5Cl-3Cl,0.01,0
18022,0.55705947,0.5410293,122.23333333333332,2AD5Cl-3Cl,0.01,0
18023,0.3291208,0.5934826,122.23333333333332,2AD5Cl-3Cl,0.01,0
18024,0.36054325,0.62777054,122.23333333333332,2AD5Cl-3Cl,0.01,0
18025,0.745138,0.34445038,122.23333333333332,2AD5Cl-3Cl,0.01,0
18026,0.58050853,0.4927081,122.23333333333332,2AD5Cl-3Cl,0.01,0
18027,0.56521255,0.4956443,122.23333333333332,2AD5Cl-3Cl,0.01,0
18028,0.5027695,0.5396159,122.23333333333332,2AD5Cl-3Cl,0.01,0
18029,0.4772795,0.5594416,122.23333333333332,2AD5Cl-3Cl,0.01,0
18030,0.6823064,0.49580505,122.23333333333332,2AD5Cl-3Cl,0.01,0
18031,0.32715225,0.49643734,122.23333333333332,2AD5Cl-3Cl,0.01,0
18032,0.47063202,0.56087506,122.23333333333332,2AD5Cl-3Cl,0.01,0
18033,0.63276577,0.5361084,122.23333333333332,2AD5Cl-3Cl,0.01,0
18034,0.7106239,0.52375877,122.23333333333332,2AD5Cl-3Cl,0.01,0
18035,0.7163302,0.5389216,122.23333333333332,2AD5Cl-3Cl,0.01,0
18036,0.6640213,0.29060048,122.23333333333332,2AD5Cl-3Cl,0.01,1
18037,0.4810108,0.5888086,122.23333333333332,2AD5Cl-3Cl,0.01,1
18038,0.5316673,0.59149665,122.23333333333332,2AD5Cl-3Cl,0.01,1
18039,0.67352545,0.42249963,122.23333333333332,2AD5Cl-3Cl,0.01,1
18040,0.71619725,0.29833606,122.23333333333332,2AD5Cl-3Cl,0.01,1
18041,0.5544874,0.5203923,122.23333333333332,2AD5Cl-3Cl,0.01,1
18042,0.67208976,0.44828045,122.23333333333332,2AD5Cl-3Cl,0.01,1
18043,0.6731561,0.42175514,122.23333333333332,2AD5Cl-3Cl,0.01,1
18044,0.44806528,0.36260054,122.23333333333332,2AD5Cl-3Cl,0.01,1
18045,0.5418412,0.47161835,122.23333333333332,2AD5Cl-3Cl,0.01,1
18046,0.47011113,0.5136787,122.23333333333332,2AD5Cl-3Cl,0.01,1
18047,0.5732927,0.42655253,122.23333333333332,2AD5Cl-3Cl,0.01,1
18048,0.56331193,0.30440328,122.23333333333332,2AD5Cl-3Cl,0.01,1
18049,0.56455934,0.38201568,122.23333333333332,2AD5Cl-3Cl,0.01,1
18050,0.4970197,0.26611778,122.23333333333332,2AD5Cl-3Cl,0.01,1
18051,0.6239266,0.40250498,122.23333333333332,2AD5Cl-3Cl,0.01,1
18052,0.5622044,0.4355743,122.23333333333332,2AD5Cl-3Cl,0.01,1
18053,0.5216359,0.42308623,122.23333333333332,2AD5Cl-3Cl,0.01,1
18054,0.50256896,0.38885573,122.23333333333332,2AD5Cl-3Cl,0.01,1
18055,0.36728975,0.4938594,122.23333333333332,2AD5Cl-3Cl,0.01,1
18056,0.60925543,0.3677697,122.23333333333332,2AD5Cl-3Cl,0.01,1
18057,0.63189685,0.49332678,122.23333333333332,2AD5Cl-3Cl,0.01,1
18058,0.7711533,0.32631883,122.23333333333332,2AD5Cl-3Cl,0.01,1
18059,0.6283295,0.39038137,122.23333333333332,2AD5Cl-3Cl,0.01,1
18060,0.49273884,0.43010718,122.23333333333332,2AD5Cl-3Cl,0.01,1
18061,0.49927533,0.3458825,122.23333333333332,2AD5Cl-3Cl,0.01,1
18062,0.31846225,0.5934142,122.23333333333332,2AD5Cl-3Cl,0.01,1
18063,0.5923458,0.43210444,122.23333333333332,2AD5Cl-3Cl,0.01,1
18064,0.3686683,0.42934933,122.23333333333332,2AD5Cl-3Cl,0.01,1
18065,0.77324027,0.2854979,122.23333333333332,2AD5Cl-3Cl,0.01,1
18066,0.5497143,0.28791204,122.23333333333332,2AD5Cl-3Cl,0.01,1
18067,0.6340642,0.4788491,122.23333333333332,2AD5Cl-3Cl,0.01,1
18068,0.6077968,0.4075146,122.23333333333332,2AD5Cl-3Cl,0.01,1
18069,0.5072654,0.46618336,122.23333333333332,2AD5Cl-3Cl,0.01,1
18070,0.51927716,0.36402234,122.23333333333332,2AD5Cl-3Cl,0.01,1
18071,0.5257334,0.39328614,122.23333333333332,2AD5Cl-3Cl,0.01,1
18072,0.6299704,0.3171211,122.23333333333332,2AD5Cl-3Cl,0.01,1
18073,0.5013358,0.458825,122.23333333333332,2AD5Cl-3Cl,0.01,1
18074,0.591005,0.33553892,122.23333333333332,2AD5Cl-3Cl,0.01,1
18075,0.6416501,0.33362615,122.23333333333332,2AD5Cl-3Cl,0.01,1
18076,0.48285586,0.5514698,122.23333333333332,2AD5Cl-3Cl,0.01,1
18077,0.29539642,0.4492461,122.23333333333332,2AD5Cl-3Cl,0.01,1
18078,0.49308097,0.42935184,122.23333333333332,2AD5Cl-3Cl,0.01,1
18079,0.40521932,0.5341709,122.23333333333332,2AD5Cl-3Cl,0.01,1
18080,0.5278516,0.526101,122.23333333333332,2AD5Cl-3Cl,0.01,1
18081,0.67730117,0.38417503,122.23333333333332,2AD5Cl-3Cl,0.01,1
18082,0.5151371,0.4676473,122.23333333333332,2AD5Cl-3Cl,0.01,1
18083,0.65283936,0.45476222,122.23333333333332,2AD5Cl-3Cl,0.01,1
18084,0.54197586,0.4144334,122.23333333333332,2AD5Cl-3Cl,0.1,0
18085,0.53894114,0.51360434,122.23333333333332,2AD5Cl-3Cl,0.1,0
18086,0.6888994,0.40960363,122.23333333333332,2AD5Cl-3Cl,0.1,0
18087,0.39046755,0.5318809,122.23333333333332,2AD5Cl-3Cl,0.1,0
18088,0.64012593,0.27178878,122.23333333333332,2AD5Cl-3Cl,0.1,0
18089,0.5079127,0.5217116,122.23333333333332,2AD5Cl-3Cl,0.1,0
18090,0.5027834,0.61656,122.23333333333332,2AD5Cl-3Cl,0.1,0
18091,0.6467071,0.46537107,122.23333333333332,2AD5Cl-3Cl,0.1,0
18092,0.6550223,0.4807884,122.23333333333332,2AD5Cl-3Cl,0.1,0
18093,0.63964653,0.21255775,122.23333333333332,2AD5Cl-3Cl,0.1,0
18094,0.3665419,0.664578,122.23333333333332,2AD5Cl-3Cl,0.1,0
18095,0.32688773,0.641907,122.23333333333332,2AD5Cl-3Cl,0.1,0
18096,0.57567203,0.50111663,122.23333333333332,2AD5Cl-3Cl,0.1,0
18097,0.6115538,0.5043907,122.23333333333332,2AD5Cl-3Cl,0.1,0
18098,0.48958433,0.55464554,122.23333333333332,2AD5Cl-3Cl,0.1,0
18099,0.60540366,0.29510158,122.23333333333332,2AD5Cl-3Cl,0.1,0
18100,0.4390647,0.6196674,122.23333333333332,2AD5Cl-3Cl,0.1,0
18101,0.44502813,0.5035664,122.23333333333332,2AD5Cl-3Cl,0.1,0
18102,0.7634497,0.36502162,122.23333333333332,2AD5Cl-3Cl,0.1,0
18103,0.37557873,0.7619201,122.23333333333332,2AD5Cl-3Cl,0.1,0
18104,0.4450887,0.6458077,122.23333333333332,2AD5Cl-3Cl,0.1,0
18105,0.8065438,0.467409,122.23333333333332,2AD5Cl-3Cl,0.1,0
18106,0.5124396,0.51161075,122.23333333333332,2AD5Cl-3Cl,0.1,0
18107,0.61127543,0.7307473,122.23333333333332,2AD5Cl-3Cl,0.1,0
18108,0.19258958,0.60076886,122.23333333333332,2AD5Cl-3Cl,0.1,0
18109,0.48151338,0.32445708,122.23333333333332,2AD5Cl-3Cl,0.1,0
18110,0.4545901,0.515682,122.23333333333332,2AD5Cl-3Cl,0.1,0
18111,0.46353668,0.41270196,122.23333333333332,2AD5Cl-3Cl,0.1,0
18112,0.38931116,0.58683956,122.23333333333332,2AD5Cl-3Cl,0.1,0
18113,0.52368826,0.38583207,122.23333333333332,2AD5Cl-3Cl,0.1,0
18114,0.62737834,0.60029125,122.23333333333332,2AD5Cl-3Cl,0.1,0
18115,0.57316124,0.65755355,122.23333333333332,2AD5Cl-3Cl,0.1,0
18116,0.43502286,0.5411491,122.23333333333332,2AD5Cl-3Cl,0.1,0
18117,0.6595032,0.41564137,122.23333333333332,2AD5Cl-3Cl,0.1,0
18118,0.5271836,0.46047288,122.23333333333332,2AD5Cl-3Cl,0.1,0
18119,0.62058115,0.5143203,122.23333333333332,2AD5Cl-3Cl,0.1,0
18120,0.28288522,0.5023978,122.23333333333332,2AD5Cl-3Cl,0.1,0
18121,0.4081437,0.74813914,122.23333333333332,2AD5Cl-3Cl,0.1,0
18122,0.40154633,0.51225257,122.23333333333332,2AD5Cl-3Cl,0.1,0
18123,0.6290207,0.53109837,122.23333333333332,2AD5Cl-3Cl,0.1,0
18124,0.597208,0.5485771,122.23333333333332,2AD5Cl-3Cl,0.1,0
18125,0.3796278,0.5399702,122.23333333333332,2AD5Cl-3Cl,0.1,0
18126,0.60176474,0.45429632,122.23333333333332,2AD5Cl-3Cl,0.1,0
18127,0.6231562,0.46329692,122.23333333333332,2AD5Cl-3Cl,0.1,0
18128,0.3643718,0.49974847,122.23333333333332,2AD5Cl-3Cl,0.1,0
18129,0.6509018,0.35363483,122.23333333333332,2AD5Cl-3Cl,0.1,0
18130,0.7807541,0.27854902,122.23333333333332,2AD5Cl-3Cl,0.1,0
18131,0.55054015,0.59667873,122.23333333333332,2AD5Cl-3Cl,0.1,1
18132,0.3968693,0.58399534,122.23333333333332,2AD5Cl-3Cl,0.1,1
18133,0.4495286,0.51534075,122.23333333333332,2AD5Cl-3Cl,0.1,1
18134,0.54186654,0.46939373,122.23333333333332,2AD5Cl-3Cl,0.1,1
18135,0.7764839,0.5038868,122.23333333333332,2AD5Cl-3Cl,0.1,1
18136,0.62799424,0.4508031,122.23333333333332,2AD5Cl-3Cl,0.1,1
18137,0.6216165,0.48533386,122.23333333333332,2AD5Cl-3Cl,0.1,1
18138,0.5239624,0.5544558,122.23333333333332,2AD5Cl-3Cl,0.1,1
18139,0.5558293,0.5566988,122.23333333333332,2AD5Cl-3Cl,0.1,1
18140,0.58999527,0.4766336,122.23333333333332,2AD5Cl-3Cl,0.1,1
18141,0.7095422,0.3512804,122.23333333333332,2AD5Cl-3Cl,0.1,1
18142,0.4768289,0.5165943,122.23333333333332,2AD5Cl-3Cl,0.1,1
18143,0.5137236,0.57177347,122.23333333333332,2AD5Cl-3Cl,0.1,1
18144,0.59965867,0.39609438,122.23333333333332,2AD5Cl-3Cl,0.1,1
18145,0.5554572,0.67879355,122.23333333333332,2AD5Cl-3Cl,0.1,1
18146,0.44512966,0.53632265,122.23333333333332,2AD5Cl-3Cl,0.1,1
18147,0.36365965,0.5617309,122.23333333333332,2AD5Cl-3Cl,0.1,1
18148,0.67215616,0.33451906,122.23333333333332,2AD5Cl-3Cl,0.1,1
18149,0.29243553,0.47923204,122.23333333333332,2AD5Cl-3Cl,0.1,1
18150,0.5336869,0.42165086,122.23333333333332,2AD5Cl-3Cl,0.1,1
18151,0.5268195,0.5352163,122.23333333333332,2AD5Cl-3Cl,0.1,1
18152,0.5675372,0.45438856,122.23333333333332,2AD5Cl-3Cl,0.1,1
18153,0.620479,0.17888796,122.23333333333332,2AD5Cl-3Cl,0.1,1
18154,0.62164426,0.5423479,122.23333333333332,2AD5Cl-3Cl,0.1,1
18155,0.7348527,0.49017358,122.23333333333332,2AD5Cl-3Cl,0.1,1
18156,0.63123405,0.511966,122.23333333333332,2AD5Cl-3Cl,0.1,1
18157,0.6217172,0.3169685,122.23333333333332,2AD5Cl-3Cl,0.1,1
18158,0.5496899,0.3943234,122.23333333333332,2AD5Cl-3Cl,0.1,1
18159,0.39269203,0.4551812,122.23333333333332,2AD5Cl-3Cl,0.1,1
18160,0.3694759,0.5301186,122.23333333333332,2AD5Cl-3Cl,0.1,1
18161,0.58689594,0.41577923,122.23333333333332,2AD5Cl-3Cl,0.1,1
18162,0.6196459,0.46430448,122.23333333333332,2AD5Cl-3Cl,0.1,1
18163,0.67243195,0.4658684,122.23333333333332,2AD5Cl-3Cl,0.1,1
18164,0.564742,0.46125758,122.23333333333332,2AD5Cl-3Cl,0.1,1
18165,0.47593358,0.46391377,122.23333333333332,2AD5Cl-3Cl,0.1,1
18166,0.5080177,0.5201553,122.23333333333332,2AD5Cl-3Cl,0.1,1
18167,0.55421686,0.4429139,122.23333333333332,2AD5Cl-3Cl,0.1,1
18168,0.4640444,0.48961046,122.23333333333332,2AD5Cl-3Cl,0.1,1
18169,0.38275608,0.5364085,122.23333333333332,2AD5Cl-3Cl,0.1,1
18170,0.5035339,0.58478093,122.23333333333332,2AD5Cl-3Cl,0.1,1
18171,0.6352592,0.30488634,122.23333333333332,2AD5Cl-3Cl,0.1,1
18172,0.5560902,0.65210676,122.23333333333332,2AD5Cl-3Cl,0.1,1
18173,0.5533349,0.5427196,122.23333333333332,2AD5Cl-3Cl,0.1,1
18174,0.45266873,0.6040636,122.23333333333332,2AD5Cl-3Cl,0.1,1
18175,0.46278313,0.39086154,122.23333333333332,2AD5Cl-3Cl,0.1,1
18176,0.6014756,0.5492745,122.23333333333332,2AD5Cl-3Cl,0.1,1
18177,0.72007906,0.4330847,122.23333333333332,2AD5Cl-3Cl,0.1,1
18178,0.410348,0.46943983,122.23333333333332,2AD5Cl-3Cl,0.1,1
18179,0.5384548,0.50444466,122.23333333333332,2AD5Cl-3Cl,1.0,0
18180,0.67078614,0.5302724,122.23333333333332,2AD5Cl-3Cl,1.0,0
18181,0.46441534,0.50889754,122.23333333333332,2AD5Cl-3Cl,1.0,0
18182,0.39871213,0.53743863,122.23333333333332,2AD5Cl-3Cl,1.0,0
18183,0.69008595,0.46560562,122.23333333333332,2AD5Cl-3Cl,1.0,0
18184,0.5375308,0.5496844,122.23333333333332,2AD5Cl-3Cl,1.0,0
18185,0.65239006,0.6160979,122.23333333333332,2AD5Cl-3Cl,1.0,0
18186,0.7420769,0.47172138,122.23333333333332,2AD5Cl-3Cl,1.0,0
18187,0.37582064,0.44221103,122.23333333333332,2AD5Cl-3Cl,1.0,0
18188,0.46687427,0.54586077,122.23333333333332,2AD5Cl-3Cl,1.0,0
18189,0.6619283,0.4315318,122.23333333333332,2AD5Cl-3Cl,1.0,0
18190,0.26572278,0.543197,122.23333333333332,2AD5Cl-3Cl,1.0,0
18191,0.42593044,0.62295306,122.23333333333332,2AD5Cl-3Cl,1.0,0
18192,0.70236194,0.22941218,122.23333333333332,2AD5Cl-3Cl,1.0,0
18193,0.6361625,0.5464871,122.23333333333332,2AD5Cl-3Cl,1.0,0
18194,0.78286815,0.4536599,122.23333333333332,2AD5Cl-3Cl,1.0,0
18195,0.57964206,0.48069578,122.23333333333332,2AD5Cl-3Cl,1.0,0
18196,0.5125076,0.51291114,122.23333333333332,2AD5Cl-3Cl,1.0,0
18197,0.35668924,0.655006,122.23333333333332,2AD5Cl-3Cl,1.0,0
18198,0.42984074,0.69266677,122.23333333333332,2AD5Cl-3Cl,1.0,0
18199,0.48703372,0.65706563,122.23333333333332,2AD5Cl-3Cl,1.0,0
18200,0.49872872,0.5595431,122.23333333333332,2AD5Cl-3Cl,1.0,0
18201,0.6619361,0.6158394,122.23333333333332,2AD5Cl-3Cl,1.0,0
18202,0.6763477,0.6228021,122.23333333333332,2AD5Cl-3Cl,1.0,0
18203,0.4655202,0.50888664,122.23333333333332,2AD5Cl-3Cl,1.0,0
18204,0.44024837,0.6212667,122.23333333333332,2AD5Cl-3Cl,1.0,0
18205,0.65314054,0.58327484,122.23333333333332,2AD5Cl-3Cl,1.0,0
18206,0.47763592,0.61986953,122.23333333333332,2AD5Cl-3Cl,1.0,0
18207,0.6231594,0.37588662,122.23333333333332,2AD5Cl-3Cl,1.0,0
18208,0.6717794,0.5285809,122.23333333333332,2AD5Cl-3Cl,1.0,0
18209,0.7396003,0.46991968,122.23333333333332,2AD5Cl-3Cl,1.0,0
18210,0.38986716,0.32102337,122.23333333333332,2AD5Cl-3Cl,1.0,0
18211,0.58940023,0.30817062,122.23333333333332,2AD5Cl-3Cl,1.0,0
18212,0.6041919,0.468873,122.23333333333332,2AD5Cl-3Cl,1.0,0
18213,0.6416113,0.4925892,122.23333333333332,2AD5Cl-3Cl,1.0,0
18214,0.8705374,0.40493754,122.23333333333332,2AD5Cl-3Cl,1.0,0
