,emb1,emb2,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
331,0.012490188,0.05676162,8.733333333333333,2AD.5OMe-3Cl,0.01,0
332,-0.0640903,0.051759887,8.733333333333333,2AD.5OMe-3Cl,0.01,0
333,0.06815523,-0.057428304,8.733333333333333,2AD.5OMe-3Cl,0.01,0
334,-0.027608432,-0.019773984,8.733333333333333,2AD.5OMe-3Cl,0.01,0
335,0.09950531,-0.10662725,8.733333333333333,2AD.5OMe-3Cl,0.01,0
336,0.111110285,-0.022840854,8.733333333333333,2AD.5OMe-3Cl,0.01,0
337,-0.08551391,-0.020577533,8.733333333333333,2AD.5OMe-3Cl,0.01,0
338,0.024375403,0.08170065,8.733333333333333,2AD.5OMe-3Cl,0.01,0
339,0.1622443,-0.063271895,8.733333333333333,2AD.5OMe-3Cl,0.01,0
340,0.045870107,0.038117576,8.733333333333333,2AD.5OMe-3Cl,0.01,0
341,-0.06588466,0.092861846,8.733333333333333,2AD.5OMe-3Cl,0.01,0
342,0.056880064,0.055792943,8.733333333333333,2AD.5OMe-3Cl,0.01,0
343,-0.008406769,0.034693174,8.733333333333333,2AD.5OMe-3Cl,0.01,0
344,-0.07375485,0.021832986,8.733333333333333,2AD.5OMe-3Cl,0.01,0
345,0.09209403,0.18879835,8.733333333333333,2AD.5OMe-3Cl,0.01,0
346,0.04836985,0.094067916,8.733333333333333,2AD.5OMe-3Cl,0.01,1
347,0.13120362,-0.19630957,8.733333333333333,2AD.5OMe-3Cl,0.01,1
348,0.069973044,-0.07251941,8.733333333333333,2AD.5OMe-3Cl,0.01,1
349,0.058706913,-0.070127875,8.733333333333333,2AD.5OMe-3Cl,0.01,1
350,-0.042962283,0.04577891,8.733333333333333,2AD.5OMe-3Cl,0.01,1
351,0.15739986,-0.12032283,8.733333333333333,2AD.5OMe-3Cl,0.01,1
352,0.07540711,0.09682005,8.733333333333333,2AD.5OMe-3Cl,0.01,1
353,0.0021623706,0.098276064,8.733333333333333,2AD.5OMe-3Cl,0.01,1
354,0.08357348,0.07292873,8.733333333333333,2AD.5OMe-3Cl,0.01,1
355,0.0973425,-0.15018302,8.733333333333333,2AD.5OMe-3Cl,0.01,1
356,0.020089315,-0.010336848,8.733333333333333,2AD.5OMe-3Cl,0.01,1
357,0.0839525,-0.096253596,8.733333333333333,2AD.5OMe-3Cl,0.01,1
358,-0.031399105,0.10324363,8.733333333333333,2AD.5OMe-3Cl,0.01,1
359,-0.08420749,0.009589815,8.733333333333333,2AD.5OMe-3Cl,0.01,1
360,0.15414138,-0.011381769,8.733333333333333,2AD.5OMe-3Cl,0.01,1
361,0.12626217,-0.28831467,8.733333333333333,2AD.5OMe-3Cl,0.01,1
362,0.10629875,-0.21973968,8.733333333333333,2AD.5OMe-3Cl,0.01,1
363,0.09454822,-0.023371767,8.733333333333333,2AD.5OMe-3Cl,0.01,1
364,0.029544715,0.09257958,8.733333333333333,2AD.5OMe-3Cl,0.01,1
365,0.19092515,0.0133736385,8.733333333333333,2AD.5OMe-3Cl,0.01,1
366,-0.049430747,-0.12959692,8.733333333333333,2AD.5OMe-3Cl,0.01,1
367,0.014387101,0.09773381,8.733333333333333,2AD.5OMe-3Cl,0.01,1
368,-0.039019484,0.041771833,8.733333333333333,2AD.5OMe-3Cl,0.01,1
369,0.04334357,0.13603693,8.733333333333333,2AD.5OMe-3Cl,0.01,1
370,0.025763815,0.0025115903,8.733333333333333,2AD.5OMe-3Cl,0.01,1
371,0.11090422,0.04059251,8.733333333333333,2AD.5OMe-3Cl,0.01,1
372,0.054718446,-0.0060220878,8.733333333333333,2AD.5OMe-3Cl,0.01,1
373,-0.006585363,0.10870953,8.733333333333333,2AD.5OMe-3Cl,0.01,1
374,-0.049991872,0.043246143,8.733333333333333,2AD.5OMe-3Cl,0.01,1
375,0.08318884,0.058753986,8.733333333333333,2AD.5OMe-3Cl,0.01,1
376,0.0102532515,-0.016780619,8.733333333333333,2AD.5OMe-3Cl,0.01,1
377,0.07769332,-0.06141743,8.733333333333333,2AD.5OMe-3Cl,0.01,1
378,-0.053693082,0.06391606,8.733333333333333,2AD.5OMe-3Cl,0.01,1
379,0.029725878,0.053900413,8.733333333333333,2AD.5OMe-3Cl,0.01,1
380,0.05060211,-0.024338849,8.733333333333333,2AD.5OMe-3Cl,0.01,1
381,-0.0025070987,0.067587666,8.733333333333333,2AD.5OMe-3Cl,0.01,1
382,0.07599912,0.031929605,8.733333333333333,2AD.5OMe-3Cl,0.01,1
383,0.05463387,-0.0072917175,8.733333333333333,2AD.5OMe-3Cl,0.01,1
384,0.11626771,0.081322566,8.733333333333333,2AD.5OMe-3Cl,0.01,1
385,0.09833022,0.0657457,8.733333333333333,2AD.5OMe-3Cl,0.1,0
386,0.0680763,-0.03926443,8.733333333333333,2AD.5OMe-3Cl,0.1,0
387,0.013903326,0.10775806,8.733333333333333,2AD.5OMe-3Cl,0.1,0
388,0.043742333,0.098355256,8.733333333333333,2AD.5OMe-3Cl,0.1,0
389,-0.018862959,0.016828492,8.733333333333333,2AD.5OMe-3Cl,0.1,0
390,0.037644994,0.0090032,8.733333333333333,2AD.5OMe-3Cl,0.1,0
391,0.01758632,0.07928035,8.733333333333333,2AD.5OMe-3Cl,0.1,0
392,0.12034477,-0.030751176,8.733333333333333,2AD.5OMe-3Cl,0.1,0
393,0.09531442,0.048904076,8.733333333333333,2AD.5OMe-3Cl,0.1,0
394,0.09807754,-0.09414068,8.733333333333333,2AD.5OMe-3Cl,0.1,0
395,-0.04215925,0.10486643,8.733333333333333,2AD.5OMe-3Cl,0.1,0
396,-0.022120237,-0.00640751,8.733333333333333,2AD.5OMe-3Cl,0.1,0
397,-0.06832787,0.075533375,8.733333333333333,2AD.5OMe-3Cl,0.1,0
398,0.068542436,0.08408835,8.733333333333333,2AD.5OMe-3Cl,0.1,0
399,0.05322314,0.0397546,8.733333333333333,2AD.5OMe-3Cl,0.1,0
400,0.16965461,-0.11552052,8.733333333333333,2AD.5OMe-3Cl,0.1,0
401,0.040762708,0.030986907,8.733333333333333,2AD.5OMe-3Cl,0.1,0
402,-0.015662722,-0.026346758,8.733333333333333,2AD.5OMe-3Cl,0.1,0
403,-0.043782584,-0.04617874,8.733333333333333,2AD.5OMe-3Cl,0.1,0
404,-0.08924111,0.08413049,8.733333333333333,2AD.5OMe-3Cl,0.1,0
405,-0.021879762,0.08018453,8.733333333333333,2AD.5OMe-3Cl,0.1,0
406,0.13720942,-0.095491685,8.733333333333333,2AD.5OMe-3Cl,0.1,0
407,-0.009822364,0.08796626,8.733333333333333,2AD.5OMe-3Cl,0.1,0
408,0.0077839126,0.08805741,8.733333333333333,2AD.5OMe-3Cl,0.1,0
409,0.044349525,0.03994991,8.733333333333333,2AD.5OMe-3Cl,0.1,0
410,0.13882345,-0.18432592,8.733333333333333,2AD.5OMe-3Cl,0.1,0
411,-0.07887149,0.049266994,8.733333333333333,2AD.5OMe-3Cl,0.1,0
412,0.003669439,-0.11797332,8.733333333333333,2AD.5OMe-3Cl,0.1,0
413,-0.116057456,0.05766125,8.733333333333333,2AD.5OMe-3Cl,0.1,0
414,0.0481303,0.10297107,8.733333333333333,2AD.5OMe-3Cl,0.1,0
415,0.07516051,0.06018665,8.733333333333333,2AD.5OMe-3Cl,0.1,0
416,0.13269307,0.0057715294,8.733333333333333,2AD.5OMe-3Cl,0.1,0
417,0.122691505,-0.0038774551,8.733333333333333,2AD.5OMe-3Cl,0.1,0
418,0.14675844,-0.06199932,8.733333333333333,2AD.5OMe-3Cl,0.1,0
419,0.009134737,-0.0061003263,8.733333333333333,2AD.5OMe-3Cl,0.1,0
420,-0.0059862975,0.12900314,8.733333333333333,2AD.5OMe-3Cl,0.1,0
421,-0.081996486,-0.012317682,8.733333333333333,2AD.5OMe-3Cl,0.1,0
422,-0.06776035,0.091711745,8.733333333333333,2AD.5OMe-3Cl,0.1,0
423,-0.0021239072,-0.04313485,8.733333333333333,2AD.5OMe-3Cl,0.1,0
424,0.061026298,0.0556371,8.733333333333333,2AD.5OMe-3Cl,0.1,0
425,0.01408317,0.06000066,8.733333333333333,2AD.5OMe-3Cl,0.1,0
426,-0.099973656,0.065428674,8.733333333333333,2AD.5OMe-3Cl,0.1,0
427,0.08822905,-0.0500497,8.733333333333333,2AD.5OMe-3Cl,0.1,0
428,0.103963755,0.038311984,8.733333333333333,2AD.5OMe-3Cl,0.1,0
429,0.17947018,-0.025927523,8.733333333333333,2AD.5OMe-3Cl,0.1,0
430,-0.030071601,0.09659982,8.733333333333333,2AD.5OMe-3Cl,0.1,0
431,-0.044873536,0.14136279,8.733333333333333,2AD.5OMe-3Cl,0.1,0
432,0.09763081,-0.081845015,8.733333333333333,2AD.5OMe-3Cl,0.1,1
433,-0.11405533,0.0545183,8.733333333333333,2AD.5OMe-3Cl,0.1,1
434,-0.01557567,0.06336598,8.733333333333333,2AD.5OMe-3Cl,0.1,1
435,0.1083705,0.013589319,8.733333333333333,2AD.5OMe-3Cl,0.1,1
436,0.05389221,0.068581104,8.733333333333333,2AD.5OMe-3Cl,0.1,1
437,-0.012453031,0.114557706,8.733333333333333,2AD.5OMe-3Cl,0.1,1
438,0.009551652,-0.01702816,8.733333333333333,2AD.5OMe-3Cl,0.1,1
439,-0.075719334,0.050624233,8.733333333333333,2AD.5OMe-3Cl,0.1,1
440,0.23655242,-0.1545942,8.733333333333333,2AD.5OMe-3Cl,0.1,1
441,0.16812761,-0.23418076,8.733333333333333,2AD.5OMe-3Cl,0.1,1
442,0.107590705,-0.11621723,8.733333333333333,2AD.5OMe-3Cl,0.1,1
443,0.008178981,-0.10886071,8.733333333333333,2AD.5OMe-3Cl,0.1,1
444,-0.058763344,0.038758934,8.733333333333333,2AD.5OMe-3Cl,0.1,1
445,0.00030812732,0.053915933,8.733333333333333,2AD.5OMe-3Cl,0.1,1
446,0.108768605,-0.074354544,8.733333333333333,2AD.5OMe-3Cl,0.1,1
447,0.09960021,-0.054624174,8.733333333333333,2AD.5OMe-3Cl,0.1,1
448,0.021132093,0.115827255,8.733333333333333,2AD.5OMe-3Cl,0.1,1
449,-0.04827072,-0.015740218,8.733333333333333,2AD.5OMe-3Cl,0.1,1
450,0.14615639,0.05940365,8.733333333333333,2AD.5OMe-3Cl,0.1,1
451,-0.052889608,0.003795227,8.733333333333333,2AD.5OMe-3Cl,0.1,1
452,-0.05937286,0.09472323,8.733333333333333,2AD.5OMe-3Cl,0.1,1
453,0.022862848,0.11399733,8.733333333333333,2AD.5OMe-3Cl,0.1,1
454,0.10698783,0.067636594,8.733333333333333,2AD.5OMe-3Cl,0.1,1
455,0.021977734,0.13099381,8.733333333333333,2AD.5OMe-3Cl,0.1,1
456,0.011997748,0.064495526,8.733333333333333,2AD.5OMe-3Cl,0.1,1
457,0.13567658,-0.23746595,8.733333333333333,2AD.5OMe-3Cl,0.1,1
458,0.2435723,0.00046285437,8.733333333333333,2AD.5OMe-3Cl,0.1,1
459,0.014418585,0.032664716,8.733333333333333,2AD.5OMe-3Cl,0.1,1
460,0.10406688,-0.017375203,8.733333333333333,2AD.5OMe-3Cl,0.1,1
461,-0.031845156,0.06700567,8.733333333333333,2AD.5OMe-3Cl,0.1,1
462,0.022362245,0.120194994,8.733333333333333,2AD.5OMe-3Cl,0.1,1
463,0.096071295,-0.12717979,8.733333333333333,2AD.5OMe-3Cl,0.1,1
464,0.039481133,-0.059367638,8.733333333333333,2AD.5OMe-3Cl,0.1,1
465,-0.049082585,0.09824956,8.733333333333333,2AD.5OMe-3Cl,1.0,0
466,-0.08414093,0.022152893,8.733333333333333,2AD.5OMe-3Cl,1.0,0
467,-0.08851697,-0.0057565873,8.733333333333333,2AD.5OMe-3Cl,1.0,0
468,0.11113302,-0.13721551,8.733333333333333,2AD.5OMe-3Cl,1.0,0
469,-0.04488956,0.09756278,8.733333333333333,2AD.5OMe-3Cl,1.0,0
470,-0.054747354,0.01383481,8.733333333333333,2AD.5OMe-3Cl,1.0,0
471,0.06545119,-0.14107077,8.733333333333333,2AD.5OMe-3Cl,1.0,0
472,0.07111531,-0.06839046,8.733333333333333,2AD.5OMe-3Cl,1.0,0
473,-0.048578996,0.10417449,8.733333333333333,2AD.5OMe-3Cl,1.0,0
474,0.1337616,-0.103833586,8.733333333333333,2AD.5OMe-3Cl,1.0,0
475,0.01911357,0.1339512,8.733333333333333,2AD.5OMe-3Cl,1.0,0
476,0.09560939,0.04949936,8.733333333333333,2AD.5OMe-3Cl,1.0,0
477,-0.025720758,-0.11712176,8.733333333333333,2AD.5OMe-3Cl,1.0,0
478,0.15151685,0.051439594,8.733333333333333,2AD.5OMe-3Cl,1.0,0
479,-0.09969999,0.027289193,8.733333333333333,2AD.5OMe-3Cl,1.0,0
480,0.0010908657,0.114600815,8.733333333333333,2AD.5OMe-3Cl,1.0,0
481,0.0009103528,0.07744603,8.733333333333333,2AD.5OMe-3Cl,1.0,0
482,-0.071541086,0.07021428,8.733333333333333,2AD.5OMe-3Cl,1.0,0
483,-0.014884004,-0.019134568,8.733333333333333,2AD.5OMe-3Cl,1.0,0
484,-0.008680268,0.10670706,8.733333333333333,2AD.5OMe-3Cl,1.0,0
485,-0.008007393,-0.028792212,8.733333333333333,2AD.5OMe-3Cl,1.0,0
486,0.012408204,0.023157233,8.733333333333333,2AD.5OMe-3Cl,1.0,0
487,0.2420205,-0.077030316,8.733333333333333,2AD.5OMe-3Cl,1.0,0
488,-0.06562097,-0.029792976,8.733333333333333,2AD.5OMe-3Cl,1.0,0
489,0.081104904,-0.14710206,8.733333333333333,2AD.5OMe-3Cl,1.0,0
490,-0.035757884,0.15140226,8.733333333333333,2AD.5OMe-3Cl,1.0,0
491,-0.0011128137,0.00011962737,8.733333333333333,2AD.5OMe-3Cl,1.0,0
492,-0.008296793,0.009722413,8.733333333333333,2AD.5OMe-3Cl,1.0,0
493,-0.035446614,-0.014050039,8.733333333333333,2AD.5OMe-3Cl,1.0,0
494,0.09615664,0.060275435,8.733333333333333,2AD.5OMe-3Cl,1.0,0
495,0.052295443,0.055185553,8.733333333333333,2AD.5OMe-3Cl,1.0,0
496,-0.029094739,-0.033300847,8.733333333333333,2AD.5OMe-3Cl,1.0,0
497,0.041216318,-0.05778134,8.733333333333333,2AD.5OMe-3Cl,1.0,0
498,0.23987281,-0.15105669,8.733333333333333,2AD.5OMe-3Cl,1.0,0
499,0.025688175,0.07964492,8.733333333333333,2AD.5OMe-3Cl,1.0,0
500,-0.05473481,0.040032495,8.733333333333333,2AD.5OMe-3Cl,1.0,0
501,0.06405418,-0.06956916,8.733333333333333,2AD.5OMe-3Cl,1.0,0
502,0.06929224,0.12184262,8.733333333333333,2AD.5OMe-3Cl,1.0,0
503,0.0654323,0.003436224,8.733333333333333,2AD.5OMe-3Cl,1.0,0
504,0.042566355,0.16670018,8.733333333333333,2AD.5OMe-3Cl,1.0,0
505,-0.08840857,-0.02139165,8.733333333333333,2AD.5OMe-3Cl,1.0,0
506,0.020311968,0.063105024,8.733333333333333,2AD.5OMe-3Cl,1.0,0
507,-0.037549842,-0.04824949,8.733333333333333,2AD.5OMe-3Cl,1.0,1
508,-0.021771504,-0.015877921,8.733333333333333,2AD.5OMe-3Cl,1.0,1
509,-0.036437467,-0.031994764,8.733333333333333,2AD.5OMe-3Cl,1.0,1
510,0.17461967,0.082776055,8.733333333333333,2AD.5OMe-3Cl,1.0,1
511,0.10997562,0.035989948,8.733333333333333,2AD.5OMe-3Cl,1.0,1
512,-0.04102819,-0.03134477,8.733333333333333,2AD.5OMe-3Cl,1.0,1
513,0.17570421,0.043188203,8.733333333333333,2AD.5OMe-3Cl,1.0,1
514,0.10595977,-0.15064418,8.733333333333333,2AD.5OMe-3Cl,1.0,1
515,-0.024283266,0.08271009,8.733333333333333,2AD.5OMe-3Cl,1.0,1
516,0.0994282,0.02909451,8.733333333333333,2AD.5OMe-3Cl,1.0,1
517,0.15632264,0.026217682,8.733333333333333,2AD.5OMe-3Cl,1.0,1
518,0.16917832,0.09756278,8.733333333333333,2AD.5OMe-3Cl,1.0,1
519,-0.035190597,0.051699556,8.733333333333333,2AD.5OMe-3Cl,1.0,1
520,-0.0269452,0.09796696,8.733333333333333,2AD.5OMe-3Cl,1.0,1
521,0.035378642,0.07251735,8.733333333333333,2AD.5OMe-3Cl,1.0,1
522,0.11020405,-0.15456845,8.733333333333333,2AD.5OMe-3Cl,1.0,1
523,-0.099896245,-0.04598481,8.733333333333333,2AD.5OMe-3Cl,1.0,1
524,0.008065883,0.15404598,8.733333333333333,2AD.5OMe-3Cl,1.0,1
525,0.007931437,0.05010774,8.733333333333333,2AD.5OMe-3Cl,1.0,1
526,0.055064265,0.12860058,8.733333333333333,2AD.5OMe-3Cl,1.0,1
527,-0.023729581,0.010417912,8.733333333333333,2AD.5OMe-3Cl,1.0,1
528,0.05597167,0.08055164,8.733333333333333,2AD.5OMe-3Cl,1.0,1
529,-0.01570839,-0.072619304,8.733333333333333,2AD.5OMe-3Cl,1.0,1
530,0.09569556,-0.100759864,8.733333333333333,2AD.5OMe-3Cl,1.0,1
531,0.14468063,-0.08830732,8.733333333333333,2AD.5OMe-3Cl,1.0,1
532,0.05845806,0.03520231,8.733333333333333,2AD.5OMe-3Cl,1.0,1
533,-0.019091116,-0.022143224,8.733333333333333,2AD.5OMe-3Cl,1.0,1
534,-0.01387692,0.101029396,8.733333333333333,2AD.5OMe-3Cl,1.0,1
535,0.108128354,-0.063803084,8.733333333333333,2AD.5OMe-3Cl,1.0,1
536,-0.10208737,-0.02122088,8.733333333333333,2AD.5OMe-3Cl,1.0,1
537,-0.046985514,-0.040462833,8.733333333333333,2AD.5OMe-3Cl,1.0,1
538,0.05751495,-0.22031114,8.733333333333333,2AD.5OMe-3Cl,1.0,1
539,0.068593755,0.06439664,8.733333333333333,2AD.5OMe-3Cl,1.0,1
540,0.103571035,-0.04228637,8.733333333333333,2AD.5OMe-3Cl,1.0,1
541,0.0350971,0.006327943,8.733333333333333,2AD.5OMe-3Cl,1.0,1
542,0.024124136,-0.050104495,8.733333333333333,2AD.5OMe-3Cl,1.0,1
543,-0.041554198,0.09733709,8.733333333333333,2AD.5OMe-3Cl,1.0,1
544,-0.03716653,0.07990169,8.733333333333333,2AD.5OMe-3Cl,1.0,1
545,-0.12109224,-0.01474059,8.733333333333333,2AD.5OMe-3Cl,1.0,1
546,0.09487753,0.13821068,8.733333333333333,2AD.5OMe-3Cl,10.0,0
547,0.013212762,0.09860003,8.733333333333333,2AD.5OMe-3Cl,10.0,0
548,0.07889201,-0.010065545,8.733333333333333,2AD.5OMe-3Cl,10.0,0
549,0.01404203,0.20769508,8.733333333333333,2AD.5OMe-3Cl,10.0,0
550,-0.06521837,0.071291,8.733333333333333,2AD.5OMe-3Cl,10.0,0
551,0.04278801,-0.019421685,8.733333333333333,2AD.5OMe-3Cl,10.0,0
552,-0.012124585,-0.08767631,8.733333333333333,2AD.5OMe-3Cl,10.0,0
553,0.040501907,0.13671511,8.733333333333333,2AD.5OMe-3Cl,10.0,0
554,0.12493302,0.0006998846,8.733333333333333,2AD.5OMe-3Cl,10.0,0
555,0.19939391,-0.121122286,8.733333333333333,2AD.5OMe-3Cl,10.0,0
556,0.16081385,-0.21471716,8.733333333333333,2AD.5OMe-3Cl,10.0,0
557,-0.021865766,0.046499465,8.733333333333333,2AD.5OMe-3Cl,10.0,0
558,-0.08072153,0.046947274,8.733333333333333,2AD.5OMe-3Cl,10.0,0
559,-0.0572581,-0.025700068,8.733333333333333,2AD.5OMe-3Cl,10.0,0
560,-0.057518143,-0.0008864165,8.733333333333333,2AD.5OMe-3Cl,10.0,0
561,0.011580239,-0.05521549,8.733333333333333,2AD.5OMe-3Cl,10.0,0
562,-0.06363082,0.05749226,8.733333333333333,2AD.5OMe-3Cl,10.0,0
563,0.011346435,0.08135565,8.733333333333333,2AD.5OMe-3Cl,10.0,1
564,0.21776748,-0.0654414,8.733333333333333,2AD.5OMe-3Cl,10.0,1
565,0.001915462,0.02043278,8.733333333333333,2AD.5OMe-3Cl,10.0,1
566,-0.037367947,-0.018678395,8.733333333333333,2AD.5OMe-3Cl,10.0,1
567,-0.04938697,-0.061379965,8.733333333333333,2AD.5OMe-3Cl,10.0,1
568,0.015076839,-0.031894248,8.733333333333333,2AD.5OMe-3Cl,10.0,1
569,-0.055973884,-0.008647976,8.733333333333333,2AD.5OMe-3Cl,10.0,1
570,0.3214784,-0.1789143,8.733333333333333,2AD.5OMe-3Cl,10.0,1
571,0.18619926,-0.16498822,8.733333333333333,2AD.5OMe-3Cl,10.0,1
572,0.026297426,-0.06908332,8.733333333333333,2AD.5OMe-3Cl,10.0,1
573,-0.082837135,0.12041523,8.733333333333333,2AD.5OMe-3Cl,10.0,1
574,-0.0049530263,0.06858084,8.733333333333333,2AD.5OMe-3Cl,10.0,1
575,0.07840788,0.0897208,8.733333333333333,2AD.5OMe-3Cl,10.0,1
576,0.107301526,-0.028244935,8.733333333333333,2AD.5OMe-3Cl,10.0,1
577,-0.046479497,0.0023146041,8.733333333333333,2AD.5OMe-3Cl,10.0,1
578,0.068896085,0.15298367,8.733333333333333,2AD.5OMe-3Cl,10.0,1
579,-0.061480373,0.09640787,8.733333333333333,2AD.5OMe-3Cl,10.0,1
580,0.10340535,-0.04868024,8.733333333333333,2AD.5OMe-3Cl,10.0,1
581,0.048022047,0.07494653,8.733333333333333,2AD.5OMe-3Cl,10.0,1
582,0.17028973,-0.15061493,8.733333333333333,2AD.5OMe-3Cl,10.0,1
583,0.08533068,-0.021028014,8.733333333333333,2AD.5OMe-3Cl,10.0,1
584,0.030690929,0.093957715,8.733333333333333,2AD.5OMe-3Cl,10.0,1
585,0.10933976,-0.056138236,8.733333333333333,2AD.5OMe-3Cl,10.0,1
586,-0.0076234466,0.07091844,8.733333333333333,2AD.5OMe-3Cl,10.0,1
587,0.023262993,0.1250185,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
588,0.06750197,-0.05351597,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
589,0.06403642,0.10234565,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
590,0.051044613,0.0083415555,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
591,0.116299935,-0.06522738,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
592,-0.107753776,0.030818485,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
593,-0.09549168,0.085334,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
594,0.097975366,0.07658068,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
595,0.22574325,-0.07710229,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
596,0.055941984,0.009335921,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
597,-0.07887539,0.027808722,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
598,-0.011149878,-0.061502207,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
599,-0.076326616,0.042596634,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
600,0.11708546,-0.012857957,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
601,0.07174591,0.01079115,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
602,-0.00215314,0.0756546,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
603,0.049844917,0.12025133,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
604,0.111989304,-0.040158033,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
605,0.002143426,0.024557685,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
606,-0.032475237,-0.009951928,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
607,0.109523736,-0.19978727,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
608,0.009635568,0.09118713,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
609,-0.036048073,0.12366758,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
610,-0.07632211,0.09563678,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
611,0.06206181,0.06337767,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
612,0.0364898,-0.032505307,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
613,0.14259256,-0.13284104,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
614,-0.051508613,-0.01375604,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
615,0.060825832,-0.26714367,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
616,0.16656885,0.0002899733,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
617,0.010322277,0.10650157,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
618,0.099823356,-0.011892888,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
619,0.02362563,0.08137461,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
620,0.036207054,-0.1786558,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
621,0.021260893,-0.042311337,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
622,-0.052614477,0.14190605,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
623,-0.08936323,0.088615,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
624,-0.01706826,0.13379891,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
625,0.08952414,-0.012365709,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
626,0.0092676645,0.031394973,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
627,0.12532383,-0.13392438,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
628,0.0003827817,0.13218807,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
629,0.019671857,0.112371564,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
630,0.0027774242,0.09713018,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
631,0.05352375,0.051145077,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
632,-0.036052205,-0.14466073,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
633,0.12512946,0.006733084,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
634,0.21945539,-0.15828675,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
635,0.04097861,-0.16465084,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
636,0.15923293,0.06925363,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
637,-0.009121244,0.056724325,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
638,-0.018657247,-0.10141429,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
639,-0.072189905,0.084788844,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
640,0.087796,0.01943434,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
641,0.09313577,-0.003896859,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
642,0.026939401,-0.05686103,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
643,0.057412975,-0.07132007,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
644,-0.09518472,0.03511464,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
645,0.064185664,-0.06817582,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
646,0.228762,-0.0075868536,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
647,-0.02377295,0.024063788,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
648,0.03759684,0.055599928,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
649,0.08394806,-0.16423967,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
650,0.04650929,-0.020386446,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
651,0.10274428,-0.014188444,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
652,0.03374259,0.075506926,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
